TimeSignal_Sec,Trust_Human,Alarm_M2H,Mode_H2M,ManualBrake_H2M,ManualGear_H2M,ManualThrottle_H2M,ManualWheel_H2M,CurrentGear_Machine,CurrentBrake_Machine,CurrentWheel_Machine,CurrentThrottle_Machine,AutoBrake_Machine,AutoThrottle_Machine,AutoWheel_Machine,AutoGear_Machine,Speed_Machine,PupilLeft_Human,PupilRight_Human,GSR_Human,EventN_Machine,RangeN_Machine,EventW_Machine,EventAlert_Machine,RangeW_Machine,PupilChange_Human,Reliability_Machine,AverageTrust_Human,TrustChange_Human
49,4, ,autonomous,0,1,0,-0.0590524147,1,0,12.9997020741,20,0,20,12.9997020741,1,9.8946372678,2.98,5,152.6344709689, ,0, ,,0,-0.125,1,4.2444444444,0
50,4, ,autonomous,0,1,0,-0.0068665599,1,0,10.4580809898,20,0,20,10.4580809898,1,10.2418608156,5,3.67,154.1592156379, ,0, ,,0,0.345,1,4.2444444444,0
51,4, ,autonomous,0,1,0,0.1524376287,1,0,11.5134030803,20,0,20,11.5134030803,1,10.4473930945,3.23,3.45,154.8035542896, ,0, ,,0,-0.995,1,4.2444444444,0
52,4, ,autonomous,0,1,0,-0.141451133,1,0,26.1731435511,20,0,20,26.1731435511,1,10.6121554542,5,3.7,155.7147306135, ,0, ,,0,1.01,1,4.2444444444,0
53,4, ,autonomous,0,1,0,-0.141451133,1,0,-50.2356523714,20,0,20,-50.2356523714,1,10.9834263454,3.28,3.7,156.3721657545, ,0, ,,0,-0.86,1,4.2444444444,0
54,4, ,autonomous,0,1,0,-0.1332112612,1,0,-60.557559873,20,0,20,-60.557559873,1,11.0255204416,3.35,3.67,157.1684531481, ,0, ,,0,0.02,1,4.2444444444,0
55,4, ,autonomous,0,1,0,-0.1332112612,1,0,-39.0856179767,20,0,20,-39.0856179767,1,11.3773999493,3.44,3.77,158.2428711587, ,0, ,,0,0.095,1,4.2444444444,0
56,4, ,autonomous,0,1,0,-0.1332112612,1,0,-32.9900318925,20,0,20,-32.9900318925,1,11.5817100973,5,3.45,158.7856076725, ,0, ,,0,0.62,1,4.2444444444,0
57,4, ,autonomous,0,1,0,-0.1332112612,1,0,-24.6687579913,20,0,20,-24.6687579913,1,11.7951572822,3.23,3.61,158.1077662535, ,0, ,,0,-0.805,1,4.2444444444,0
58,4, ,autonomous,0,1,0,-0.1332112612,1,0,-25.385455422,20,0,20,-25.385455422,1,11.9771701391,3.27,3.6,149.7947811498, ,0, ,,0,0.015,1,4.2444444444,0
59,4, ,autonomous,0,1,0,-0.1332112612,1,0,-14.7072760013,20,0,20,-14.7072760013,1,12.2085410013,3.19,3.55,149.6737113093, ,0, ,,0,-0.065,1,4.2444444444,0
60,4, ,autonomous,0,1,0,-0.1332112612,1,0,-19.4202098317,20,0,20,-19.4202098317,1,12.3985558842,3.3,3.57,153.2661006039, ,0, ,,0,0.065,1,4.2444444444,0
61,4, ,autonomous,0,1,0,-0.1222247654,1,0,-17.0516844343,20,0,20,-17.0516844343,1,12.6074282142,3.19,3.53,155.4533018281, ,0, ,,0,-0.075,1,4.2444444444,0
62,4, ,autonomous,0,1,0,-0.1222247654,1,0,-10.9360132762,20,0,20,-10.9360132762,1,12.7854667729,3.31,3.62,156.7692983006, ,0, ,,0,0.105,1,4.2444444444,0
63,4, ,autonomous,0,1,0,-0.1222247654,1,0,-9.2406488074,20,0,20,-9.2406488074,1,13.0793664777,3.08,3.44,157.7038322031, ,0, ,,0,-0.205,1,4.2444444444,0
64,4, ,autonomous,0,1,0,-0.1139848936,1,0,-7.9436437353,20,0,20,-7.9436437353,1,13.3904757746,5,5,158.7856076725, ,0, ,,0,1.74,1,4.2444444444,0
65,4, ,autonomous,0,1,0,-0.1139848936,1,0,-6.3014911706,20,0,20,-6.3014911706,1,13.600822154,3.03,3.25,159.7444089457, ,0, ,,0,-1.86,1,4.2444444444,0
66,4, ,autonomous,0,1,0,-0.1139848936,1,0,-5.0560800864,20,0,20,-5.0560800864,1,13.7979174976,3.05,3.31,160.4363869726, ,0, ,,0,0.04,1,4.2444444444,0
67,4, ,autonomous,0,1,0,-0.1139848936,1,0,-2.5453722052,20,0,20,-2.5453722052,1,13.9297687874,5,5,161.2747153501, ,0, ,,0,1.82,1,4.2444444444,0
68,4, ,autonomous,0,1,0,-0.1139848936,1,0,-1.0061296734,20,0,20,-1.0061296734,1,14.1175992808,3.05,3.2,161.9800440586, ,0, ,,0,-1.875,1,4.2444444444,0
69,4, ,autonomous,0,1,0,-0.1139848936,1,0,2.1768032259,20,0,20,2.1768032259,1,14.3107584247,3.11,3.42,162.6915693229, ,0, ,,0,0.14,1,4.2444444444,0
70,4, ,autonomous,0,1,0,-0.0151064317,1,0,8.4261218205,20,0,20,8.4261218205,1,14.4839689489,3.45,3.51,163.2653061224, ,0, ,,0,0.215,1,4.2444444444,0
71,4, ,autonomous,0,1,0,0.0617990387,1,0,15.5753046185,20,0,20,15.5753046185,1,14.5666746855,3.46,3.66,163.8431038438, ,0, ,,0,0.08,1,4.2444444444,0
72,4, ,autonomous,0,1,0,0.0892652781,1,0,61.0418724256,20,0,20,61.0418724256,1,14.7397777874,3.41,3.61,164.4250057549, ,0, ,,0,-0.05,1,4.2444444444,0
73,4, ,autonomous,0,1,0,0.0370794232,1,0,-3.4058966381,20,0,20,-3.4058966381,1,14.8841265926,3.21,3.38,165.0110557407, ,0, ,,0,-0.215,1,4.2444444444,0
74,4, ,autonomous,0,1,0,0.0370794232,1,0,4.7798014145,20,0,20,4.7798014145,1,15.03430999,3.15,3.44,165.4533421575, ,0, ,,0,0,1,4.2444444444,0
75,4, ,autonomous,0,1,0,0.0260929274,1,0,6.5462965035,20,0,20,6.5462965035,1,15.1643789401,3.17,3.37,166.1957786272, ,0, ,,0,-0.025,1,4.2444444444,0
76,4, ,autonomous,0,1,0,0.0260929274,1,0,11.1006452325,20,0,20,11.1006452325,1,15.2816867533,3.1,3.31,166.7945424826, ,0, ,,0,-0.065,1,4.2444444444,0
77,4, ,autonomous,0,1,0,0.0096131838,1,0,5.8826318138,20,0,20,5.8826318138,1,15.3929417901,3.25,3.41,167.0955452328, ,0, ,,0,0.125,1,4.2444444444,0
78,4, ,autonomous,0,1,0,0.0096131838,1,0,13.4210974947,20,0,20,13.4210974947,1,15.4982626733,3.16,3.43,167.700821734, ,0, ,,0,-0.035,1,4.2444444444,0
79,4, ,autonomous,0,1,0,0.0096131838,1,0,21.8346349689,20,0,20,21.8346349689,1,15.5977279663,3.19,3.42,168.1576646264, ,0, ,,0,0.01,1,4.2444444444,0
80,4, ,autonomous,0,1,0,0.0096131838,1,0,15.9442986079,15,0,15,15.9442986079,1,15.6801490187,3.14,3.36,167.3976363454, ,0, ,,0,-0.055,1,4.2444444444,0
81,4, ,autonomous,0,1,0,0.001373312,1,0,28.0077341317,20,0,20,28.0077341317,1,15.6448705217,3.19,3.47,167.700821734, ,0, ,,0,0.08,1,4.2444444444,0
82,4, ,autonomous,0,1,0,0.001373312,1,0,29.29175603,15,0,15,29.29175603,1,15.6714452629,3.21,3.45,168.1576646264, ,0, ,,0,0,1,4.2444444444,0
83,4, ,autonomous,0,1,0,0.001373312,1,0,34.624453301,20,0,20,34.624453301,1,15.6398281159,3.43,3.67,168.924625832, ,0, ,,0,0.22,1,4.2444444444,0
84,4, ,autonomous,0,1,0,0.001373312,1,0,46.4681272323,15,0,15,46.4681272323,1,15.6732871232,3.13,3.34,169.2333728211, ,0, ,,0,-0.315,1,4.2444444444,0
85,4, ,autonomous,0,1,0,0.001373312,1,0,63.5327727645,20,0,20,63.5327727645,1,15.6361204687,3.41,5,169.6986152593, ,0, ,,0,0.97,1,4.2444444444,0
86,4, ,autonomous,0,1,0,0.001373312,1,0,-13.106378453,15,0,15,-13.106378453,1,15.6736412841,3.48,3.69,170.010200612, ,0, ,,0,-0.62,1,4.2444444444,0
87,4, ,autonomous,0,1,0,0.001373312,1,0,-10.7046264887,20,0,20,-10.7046264887,1,15.6352191074,3.48,3.47,170.3229322796, ,0, ,,0,-0.11,1,4.2444444444,0
88,4, ,autonomous,0,1,0,0.001373312,1,0,-11.231873631,15,0,15,-11.231873631,1,15.6728802157,3.66,3.74,170.7941929974, ,0, ,,0,0.225,1,4.2444444444,0
89,4,obstacle alarm,autonomous,0,1,0,0.001373312,1,0,-40.1682955878,20,0,20,-40.1682955878,1,15.6373955522,3.55,3.65,170.9518599562,obstacle detected,28.5082702637,obstacle detected,obstacle detected,25.3168487549,-0.1,1,4.2444444444,0
90,4,obstacle alarm,autonomous,0,1,0,0.001373312,1,0,14.774825871,15,0,15,14.774825871,1,15.6690278372,3.99,4.05,171.1098182814, ,0,obstacle detected,,10.120680809,0.42,1,4.2444444444,0
91,4,obstacle alarm,autonomous,0,1,0,0.001373312,1,0,8.786836063,20,0,20,8.786836063,1,15.6419655938,3.92,4.24,171.5854495539, ,0,obstacle detected,,4.0558013916,0.06,1,4.2444444444,0
92,4, ,autonomous,0,1,0,0.001373312,1,0,-5.1897971491,15,0,15,-5.1897971491,1,15.6653350433,3.66,4.05,172.0637324065, ,0, ,,0,-0.225,1,4.2444444444,0
93,4, ,autonomous,0,1,0,0.001373312,1,0,-3.3488404889,15,0,15,-3.3488404889,1,15.6482551612,4.12,4.18,171.9040088015, ,0, ,,0,0.295,1,4.2444444444,0
94,5, ,autonomous,0,1,0,0.001373312,1,0,-4.378666696,15,0,15,-4.378666696,1,15.6610425489,3.22,3.62,172.0637324065, ,0, ,,0,-0.73,1,4.2444444444,1
95,5, ,autonomous,0,1,0,0.001373312,1,0,-7.8242984943,15,0,15,-7.8242984943,1,15.6556952652,3.39,3.43,170.3229322796, ,0, ,,0,-0.01,1,4.2444444444,0
96,5, ,autonomous,0,1,0,0.001373312,1,0,-11.7958776591,15,0,15,-11.7958776591,1,15.6563810763,3.1,3.43,166.0467587673, ,0, ,,0,-0.145,1,4.2444444444,0
97,5, ,autonomous,0,1,0,0.0260929274,1,0,-16.486344506,15,0,15,-16.486344506,1,15.6632481509,3.21,5,158.7856076725, ,0, ,,0,0.84,1,4.2444444444,0
98,5, ,autonomous,0,1,0,0.0260929274,1,0,-17.0123033476,15,0,15,-17.0123033476,1,15.6514936137,3.42,5,159.4692862155, ,0, ,,0,0.105,1,4.2444444444,0
99,5, ,autonomous,0,1,0,0.045319295,1,0,-14.0574028169,15,0,15,-14.0574028169,1,15.6693565786,3.33,5,163.2653061224, ,0, ,,0,-0.045,1,4.2444444444,0
100,5, ,autonomous,0,1,0,-0.0425726711,1,0,-10.2216169412,15,0,15,-10.2216169412,1,15.6464700183,3.45,5,165.7495193264, ,0, ,,0,0.06,1,4.2444444444,0
101,5, ,autonomous,0,1,0,-0.0425726711,1,0,-13.9352925172,15,0,15,-13.9352925172,1,15.6712961152,5,5,166.9449081803, ,0, ,,0,0.775,1,4.2444444444,0
102,5, ,autonomous,0,1,0,-0.0508125429,1,0,-17.4215538875,15,0,15,-17.4215538875,1,15.6485391939,3.21,5,167.8528266416, ,0, ,,0,-0.895,1,4.2444444444,0
103,5, ,autonomous,0,1,0,-0.0068665599,1,0,13.3179437758,15,0,15,13.3179437758,1,15.6710388644,3.49,3.6,168.4636118598, ,0, ,,0,-0.56,1,4.2444444444,0
104,5, ,autonomous,0,1,0,0.1249713893,1,0,37.7369531635,20,0,20,37.7369531635,1,15.6434349416,3.7,3.86,169.0788583795, ,0, ,,0,0.235,1,4.2444444444,0
105,5, ,autonomous,0,1,0,0.1249713893,1,0,46.7465827277,15,0,15,46.7465827277,1,15.6737500851,3.43,3.9,169.5432504832, ,0, ,,0,-0.115,1,4.2444444444,0
106,5, ,autonomous,0,1,0,-0.0343327993,1,0,49.7142586133,20,0,20,49.7142586133,1,15.6387073027,3.41,3.72,169.5432504832, ,0, ,,0,-0.1,1,4.2444444444,0
107,5, ,autonomous,0,1,0,-0.4380865187,1,0,50.321594356,15,0,15,50.321594356,1,15.674498928,3.44,3.79,170.1664227615, ,0, ,,0,0.05,1,4.2444444444,0
108,5, ,autonomous,0,1,0,-0.9434653239,1,0,47.7378510876,20,0,20,47.7378510876,1,15.6361605364,3.44,3.78,170.6368165995, ,0, ,,0,-0.005,1,4.2444444444,0
109,5, ,autonomous,0,1,0,-0.9681849393,1,0,50.4148566939,15,0,15,50.4148566939,1,15.6736116846,3.57,3.92,171.1098182814, ,0, ,,0,0.135,1,4.2444444444,0
110,5, ,autonomous,0,1,0,-0.9681849393,1,0,48.7601573242,20,0,20,48.7601573242,1,15.636723461,3.48,3.83,171.9040088015, ,0, ,,0,-0.09,1,4.2444444444,0
111,5, ,autonomous,0,1,0,-1.0588235294,1,0,47.223425111,15,0,15,47.223425111,1,15.6712818387,3.36,3.78,172.3840717118, ,0, ,,0,-0.085,1,4.2444444444,0
112,5, ,autonomous,0,1,0,-1.0588235294,1,0,49.5993612617,20,0,20,49.5993612617,1,15.6355686207,3.44,3.73,173.0283420424, ,0, ,,0,0.015,1,4.2444444444,0
113,5, ,autonomous,0,1,0,-1.0670634012,1,0,48.0887792183,15,0,15,48.0887792183,1,15.6734274668,5,3.47,173.5147140478, ,0, ,,0,0.65,1,4.2444444444,0
114,5, ,autonomous,0,1,0,-1.220874342,1,0,50.2225001385,20,0,20,50.2225001385,1,15.637566733,3.27,3.57,174.0038280842, ,0, ,,0,-0.815,1,4.2444444444,0
115,5, ,autonomous,0,1,0,-1.3664454108,1,0,49.2170215714,15,0,15,49.2170215714,1,15.6691750836,3.56,3.79,174.4957074056, ,0, ,,0,0.255,1,4.2444444444,0
116,5, ,autonomous,0,1,0,-1.2401007095,1,0,46.7420586973,20,0,20,46.7420586973,1,15.6421082868,3.22,3.51,174.8251748252, ,0, ,,0,-0.31,1,4.2444444444,0
117,5, ,autonomous,0,1,0,-0.9956511788,1,0,49.9697813205,15,0,15,49.9697813205,1,15.6654588516,3.27,3.56,175.3217153477, ,0, ,,0,0.05,1,4.2444444444,0
118,5, ,autonomous,0,1,0,-1.1577019913,1,0,66.5799457716,15,0,15,66.5799457716,1,15.6484004182,3.61,3.9,175.6543123134, ,0, ,,0,0.34,1,4.2444444444,0
119,5,cyclist alarm,autonomous,0,1,0,-0.9242389563,1,0,126.8266648772,15,0,15,126.8266648772,1,15.6612447482,3.68,3.99,176.1555806088, ,0,cyclist detected,cyclist detected,33.6565437317,0.08,1,4.2444444444,0
120,5,cyclist alarm,autonomous,0,1,0,-0.7896543832,1,0,46.7306409563,15,0,15,46.7306409563,1,15.655802765,3.8,3.93,176.4913519238,cyclist detected,21.6521072388,cyclist detected,,19.0393314362,0.03,1,4.2444444444,0
121,5, ,autonomous,0,1,0,-0.6358434424,1,0,-10.5030941963,15,0,15,-10.5030941963,1,15.6565101249,3.54,3.92,176.6597180511, ,0, ,,0,-0.135,1,4.2444444444,0
122,5, ,autonomous,0,1,0,-0.6715495537,1,0,64.4831839754,15,0,15,64.4831839754,1,15.6574805463,3.29,3.64,177.1667493445, ,0, ,,0,-0.265,1,4.2444444444,0
123,5, ,autonomous,0,1,0,-0.6358434424,1,0,24.9381336816,15,0,15,24.9381336816,1,15.6518139137,3.9,4.01,177.3364071644, ,0, ,,0,0.49,1,4.2444444444,0
124,5, ,autonomous,0,1,0,-0.5726710918,1,0,4.298406032,15,0,15,4.298406032,1,15.6644925794,3.58,3.68,177.8473358469, ,0, ,,0,-0.325,1,4.2444444444,0
125,5, ,autonomous,0,1,0,-0.1963836118,1,0,-1.3440021627,15,0,15,-1.3440021627,1,15.6471017174,3.35,3.5,178.3612171369, ,0, ,,0,-0.205,1,4.2444444444,0
126,5, ,autonomous,0,1,0,-0.4573128862,1,0,-1.503433839,15,0,15,-1.503433839,1,15.6698007474,3.43,3.75,178.7054576647, ,0, ,,0,0.165,1,4.2444444444,0
127,5, ,autonomous,0,1,0,0.0892652781,1,0,-0.6912925645,20,0,20,-0.6912925645,1,15.6423166565,3.43,3.68,179.2243171554, ,0, ,,0,-0.035,1,4.2444444444,0
128,5, ,autonomous,0,1,0,-0.0151064317,1,0,-0.1717719977,15,0,15,-0.1717719977,1,15.6726979811,3.52,3.89,179.571900589, ,0, ,,0,0.15,1,4.2444444444,0
129,5, ,autonomous,0,1,0,-0.141451133,1,0,-0.0066502967,20,0,20,-0.0066502967,1,15.6377399095,3.8,4.04,180.2711277762, ,0, ,,0,0.215,1,4.2444444444,0
130,5, ,autonomous,0,1,0,0.3501945525,1,0,0.033085982,15,0,15,0.033085982,1,15.6735911457,3.25,5,180.6227873709, ,0, ,,0,0.205,1,4.2444444444,0
131,5, ,autonomous,0,1,0,-0.4737926299,1,0,0.0368017034,20,0,20,0.0368017034,1,15.6353336003,3.61,3.72,180.9758216302, ,0, ,,0,-0.46,1,4.2444444444,0
132,5, ,autonomous,0,1,0,0.9077592126,1,0,0.0007109998,15,0,15,0.0007109998,1,15.6728336576,3.72,4.05,181.3302386306, ,0, ,,0,0.22,1,4.2444444444,0
133,5, ,autonomous,0,1,0,1.124742504,1,0,-0.0212533722,20,0,20,-0.0212533722,1,15.6360180431,3.58,4.19,181.8644745935, ,0, ,,0,4.44089209850063E-16,1,4.2444444444,0
134,5, ,autonomous,0,1,0,2.3497367819,1,0,-7.6920518947,15,0,15,-7.6920518947,1,15.6706154049,5,4.14,182.043253477, ,0, ,,0,0.685,1,4.2444444444,0
135,5, ,autonomous,0,1,0,3.1242847333,1,0,-45.161836307,20,0,20,-45.161836307,1,15.6394793414,3.54,4.41,182.5817053131, ,0, ,,0,-0.595,1,4.2444444444,0
136,5, ,autonomous,0,1,0,3.2478828107,1,0,-61.1810263395,15,0,15,-61.1810263395,1,15.6673323156,3.95,4.08,183.1233518898, ,0, ,,0,0.04,1,4.2444444444,0
137,5, ,autonomous,0,1,0,3.2314030671,1,0,-62.7500826781,20,0,20,-62.7500826781,1,15.6449996728,3.97,4.13,183.6682217243, ,0, ,,0,0.035,1,4.2444444444,0
138,5, ,autonomous,0,1,0,3.2314030671,1,0,-58.4817556003,15,0,15,-58.4817556003,1,15.6633107582,3.91,4.04,184.216343674, ,0, ,,0,-0.075,1,4.2444444444,0
139,5, ,autonomous,0,1,0,3.330281529,1,0,-63.9741427863,15,0,15,-63.9741427863,1,15.6519272093,3.85,4.03,184.7677469421, ,0, ,,0,-0.035,1,4.2444444444,0
140,5, ,autonomous,0,1,0,3.3467612726,1,0,-64.7360713644,15,0,15,-64.7360713644,1,15.6588018916,3.48,3.85,185.1371866553, ,0, ,,0,-0.275,1,4.2444444444,0
141,5, ,autonomous,0,1,0,1.3939116503,1,0,-81.9609425453,15,0,15,-81.9609425453,1,15.6596184284,3.49,3.76,185.3224610823, ,0, ,,0,-0.04,1,4.2444444444,0
142,5, ,autonomous,0,1,0,-0.185397116,1,0,106.5326622833,15,0,15,106.5326622833,1,15.654193912,3.84,4.02,186.2544235426, ,0, ,,0,0.305,1,4.2444444444,0
143,5, ,autonomous,0,1,0,-0.2211032273,1,0,83.9650229004,15,0,15,83.9650229004,1,15.6613130776,3.89,4.1,186.6298383786, ,0, ,,0,0.065,1,4.2444444444,0
144,5, ,autonomous,0,1,0,-0.2211032273,1,0,70.7298170254,15,0,15,70.7298170254,1,15.6561439351,3.7,3.78,187.1958068139, ,0, ,,0,-0.255,1,4.2444444444,0
145,5, ,autonomous,0,1,0,-0.2211032273,1,0,61.1068222211,15,0,15,61.1068222211,1,15.6627767961,3.6,5,187.575030012, ,0, ,,0,0.56,1,4.2444444444,0
146,5, ,autonomous,0,1,0,-0.2211032273,1,0,58.1685332166,15,0,15,58.1685332166,1,15.6510488626,3.22,3.68,187.9557927975, ,0, ,,0,-0.85,1,4.2444444444,0
147,5, ,autonomous,0,1,0,-0.2046234836,1,0,58.3126523535,15,0,15,58.3126523535,1,15.6689370192,3.67,3.85,188.1467544685, ,0, ,,0,0.31,1,4.2444444444,0
148,5, ,autonomous,0,1,0,0.2705424582,1,0,59.0782940985,20,0,20,59.0782940985,1,15.6460919549,3.55,3.59,188.5298442743, ,0, ,,0,-0.19,1,4.2444444444,0
149,5, ,autonomous,0,1,0,0.6221103227,1,0,-9.0500685275,15,0,15,-9.0500685275,1,15.6728075198,3.2,3.54,188.9144972985, ,0, ,,0,-0.2,1,4.2444444444,0
150,5, ,autonomous,0,1,0,1.7729457542,1,0,-6.6658783925,20,0,20,-6.6658783925,1,15.6410708925,3.27,3.62,189.4944288638, ,0, ,,0,0.075,1,4.2444444444,0
151,5, ,autonomous,0,1,0,2.2590981918,1,0,-2.6549251757,15,0,15,-2.6549251757,1,15.6744456903,3.51,3.67,190.0779319521, ,0, ,,0,0.145,1,4.2444444444,0
152,5, ,autonomous,0,1,0,4.4371709773,1,0,-0.6301028561,20,0,20,-0.6301028561,1,15.6371571325,3.58,5,190.6650396583, ,0, ,,0,0.7,1,4.2444444444,0
153,5, ,autonomous,0,1,0,4.2751201648,1,0,0.019219068,15,0,15,0.019219068,1,15.6743433394,3.76,3.96,191.05846389, ,0, ,,0,-0.43,1,4.2444444444,0
154,5, ,autonomous,0,1,0,4.7612726024,1,0,0.0795610163,20,0,20,0.0795610163,1,15.6336995353,3.74,3.82,191.8502033612, ,0, ,,0,-0.08,1,4.2444444444,0
155,5, ,autonomous,0,1,0,3.2945754177,1,0,0.0315105989,15,0,15,0.0315105989,1,15.6764807231,5,3.52,192.448327624, ,0, ,,0,0.48,1,4.2444444444,0
156,5, ,autonomous,0,1,0,3.7257953765,1,0,-0.0004808579,20,0,20,-0.0004808579,1,15.6357209385,3.56,3.62,192.8491533922, ,0, ,,0,-0.67,1,4.2444444444,0
157,5, ,autonomous,0,1,0,3.6269169146,1,0,-0.003557988,15,0,15,-0.003557988,1,15.6731769638,3.45,3.65,193.4535324615, ,0, ,,0,-0.04,1,4.2444444444,0
158,5, ,autonomous,0,1,0,4.0938429847,1,0,0.0078616917,20,0,20,0.0078616917,1,15.6363289274,3.27,3.68,193.858560794, ,0, ,,0,-0.075,1,4.2444444444,0
159,5, ,autonomous,0,1,0,4.0856031128,1,0,-0.0250377962,15,0,15,-0.0250377962,1,15.6709076716,3.3,3.59,193.6558348503, ,0, ,,0,-0.03,1,4.2444444444,0
160,5, ,autonomous,0,1,0,3.8521400778,1,0,0.0008368025,20,0,20,0.0008368025,1,15.6397447796,3.4,3.66,193.0501930502, ,0, ,,0,0.085,1,4.2444444444,0
161,5, ,autonomous,0,1,0,4.2558937972,1,0,-0.0177040538,15,0,15,-0.0177040538,1,15.6675648865,3.39,3.65,192.8491533922, ,0, ,,0,-0.01,1,4.2444444444,0
162,5, ,autonomous,0,1,0,4.266880293,1,0,-0.0016630666,20,0,20,-0.0016630666,1,15.6452043947,5,5,191.2557854875, ,0, ,,0,1.48,1,4.2444444444,0
163,5, ,autonomous,0,1,0,4.2751201648,1,0,0.022591513,15,0,15,0.022591513,1,15.6634974674,3.11,3.43,191.05846389, ,0, ,,0,-1.73,1,4.2444444444,0
164,5, ,autonomous,0,1,0,4.2751201648,1,0,0.0010912469,15,0,15,0.0010912469,1,15.6520975539,3.19,3.43,192.0491645861, ,0, ,,0,0.04,1,4.2444444444,0
165,5, ,autonomous,0,1,0,4.2751201648,1,0,0.0195657462,15,0,15,0.0195657462,1,15.6589637842,3.17,3.49,192.8491533922, ,0, ,,0,0.02,1,4.2444444444,0
166,5, ,autonomous,0,1,0,4.2751201648,1,0,0.0161827918,15,0,15,0.0161827918,1,15.6534244118,2.94,3.22,193.4535324615, ,0, ,,0,-0.25,1,4.2444444444,0
167,5, ,autonomous,0,1,0,4.2751201648,1,0,-0.0020052866,15,0,15,-0.0020052866,1,15.661085691,3.12,3.34,194.2652886782, ,0, ,,0,0.15,1,4.2444444444,0
168,5, ,autonomous,0,1,0,4.2751201648,1,0,0.0020193731,15,0,15,0.0020193731,1,15.6553765332,3.33,3.52,195.083886071, ,0, ,,0,0.195,1,4.2444444444,0
169,5, ,autonomous,0,1,0,4.2751201648,1,0,-0.0028567839,15,0,15,-0.0028567839,1,15.656084207,3.35,3.43,195.7023758268, ,0, ,,0,-0.035,1,4.2444444444,0
170,5,truck alarm,autonomous,0,1,0,4.2751201648,1,0,-0.0004555527,15,0,15,-0.0004555527,1,15.6629738319,2.96,3.19,196.3247997487, ,0,truck detected,truck detected,21.1074104309,-0.315,1,4.2444444444,0
171,5, ,autonomous,0,1,0,4.2751201648,1,0,0.0178474763,15,0,15,0.0178474763,1,15.6512373725,3.3,3.53,196.7419532541, ,0, ,,0,0.34,1,4.2444444444,0
172,5, ,autonomous,0,1,0,4.1844815747,1,0,0.0005734069,15,0,15,0.0005734069,1,15.6691123608,3.03,5,197.5816012013, ,0, ,,0,0.6,1,4.2444444444,0
173,5, ,autonomous,0,1,0,3.6708628977,1,0,0.0030794672,20,0,20,0.0030794672,1,15.6462504768,3.08,3.33,198.2160555005, ,0, ,,0,-0.81,1,4.2444444444,0
174,5, ,autonomous,0,1,0,3.4016937514,1,0,0.0206744511,15,0,15,0.0206744511,1,15.6729622976,3.46,3.66,199.7124141237, ,0, ,,0,0.355,1,4.2444444444,0
175,5, ,autonomous,0,1,0,3.2478828107,1,0,0.0171985701,20,0,20,0.0171985701,1,15.6412103703,3.56,3.76,199.9280259107, ,0, ,,0,0.1,1,4.2444444444,0
176,5, ,autonomous,0,1,0,-0.232089723,1,0,-0.0019456481,15,0,15,-0.0019456481,1,15.6745782133,3.46,3.73,201.0131060545, ,0, ,,0,-0.065,1,4.2444444444,0
177,5, ,autonomous,0,1,0,-0.6358434424,1,0,125.1251920934,20,0,20,125.1251920934,1,15.6365875359,3.75,3.98,200.7951487892, ,0, ,,0,0.27,1,4.2444444444,0
178,5, ,autonomous,0,1,0,-0.6358434424,1,0,106.0746419688,15,0,15,106.0746419688,1,15.6768046295,3.96,4.04,201.2315370065, ,0, ,,0,0.135,1,4.2444444444,0
179,5, ,autonomous,0,1,0,-0.3392080568,1,0,91.6289798249,20,0,20,91.6289798249,1,15.6384927223,3.89,4.02,201.8896874748, ,0, ,,0,-0.045,1,4.2444444444,0
0,3, ,autonomous,49.9992370489,1,49.9992370489,0,1,0,0,20,0,20,0,1,0,3.13,3.34,151.8833535844, ,0, ,,0,0,0.8,3.4640883978,0
1,3, ,autonomous,0,1,0,-0.0425726711,1,0,-4.2522553922,20,0,20,-4.2522553922,1,1.1006632964,2.7,5,154.5451735542, ,0, ,,0,0.615,0.8,3.4640883978,0
2,3, ,autonomous,0,1,0,-0.0343327993,1,0,-2.6435400655,20,0,20,-2.6435400655,1,3.0641576312,3.29,3.48,154.1592156379, ,0, ,,0,-0.465,0.8,3.4640883978,0
3,3, ,autonomous,0,1,0,-0.0343327993,1,0,-1.7323903359,20,0,20,-1.7323903359,1,4.2726172067,5,5,156.9021244548, ,0, ,,0,1.615,0.8,3.4640883978,0
4,3, ,autonomous,0,1,0,-0.0343327993,1,0,-1.3679863039,20,0,20,-1.3679863039,1,4.9220544562,3.31,3.57,157.3019568363, ,0, ,,0,-1.56,0.8,3.4640883978,0
5,3, ,autonomous,0,1,0,-0.0343327993,1,0,-1.0864411814,20,0,20,-1.0864411814,1,5.5678538757,3.45,3.62,157.5696457834, ,0, ,,0,0.095,0.8,3.4640883978,0
6,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.8340989458,20,0,20,-0.8340989458,1,6.4040633689,3.25,3.54,158.2428711587, ,0, ,,0,-0.14,0.8,3.4640883978,0
7,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.611907637,20,0,20,-0.611907637,1,7.0058866251,3.43,3.74,158.9218740067, ,0, ,,0,0.19,0.8,3.4640883978,0
8,3, ,autonomous,0,1,0,-0.0343327993,1,0,-0.4399545108,20,0,20,-0.4399545108,1,7.4926851542,3.33,3.59,158.1077662535, ,0, ,,0,-0.125,0.8,3.4640883978,0
